597C69F3	david pautler
7ECD6B13	ivan titov
8548C709	fuji ren
7CEF9793	dave schneider
7E055675	jon curtis
7D470D8D	thomas w jackson
113465C2	anup kumar kolya
7E34A840	shingo takamatsu
861FE418	u columbia
83CEBC6B	veronique sauron
13418A21	julie carsonberndsen
05BFD32E	george anton kiraz
7DC500B8	bryant huang
84BE4994	yingkuei yang
7F86FB9F	ruifeng xu
7E42BD7E	l bernard
86259C9E	t j watson
7B5ECEA2	enrique alfonseca
832F8C51	gerhard b van huyssteen
78180F9A	german rigau claramunt
7FD5DB56	ke xu
815C7DE6	takeshi abekawa
7F91CDAA	masami nakamura
80785209	ricardo pietrobon
7D9F28E9	laura jehl
4A10CFA1	jan hajic
7B55128A	vasant honavar
7BC1804E	koichi tanigaki
7EB94AC1	manjira sinha
801C8673	jinhui yuan
0DA94790	marc francosalvador
7FAA1FBE	p a c bailes
7E9BBE2D	hao yu
81FB69CA	karsten worm
7E9CBD74	chi lu
7E6FF5AB	sivaji bandyopadhyay
6F6E3D21	iain bancarz
81EC3AD3	huang changning
7F51C75C	giridhar kumaran
78D21DAC	victor m darriba
855ADD4F	qiang wu
81FA1310	faiza elkatebgara
13CC0D0F	timo honkela
7C53E87C	mamoru komachi
7D61629E	anamaria popescu
863D52CA	rajarshi das
8564923D	anna kupśc
810E9CA6	chunchao yen
4C08E818	pierre malvache
86347D7E	janos kramar
854AC930	john c pearson
7AB33B27	detlef prescher
12A333E7	roberto cencioni
79C284A0	victor peinado
814B246F	yu cheng
7E00A742	shusen zhou
862C6196	serge sharoff
7EECE471	stephen robertson
7ED75E3A	samuel s hardin
6CF64C40	leo wanner
0B79745C	myra spiliopoulou
7DDF328E	dong wang
7F3C1D68	jonghoon lee
0CA50245	mikel iruskieta
7D723974	jirka hana
7E129E1C	peifeng li
861FD329	yoshiaki kitagawa
8467862D	christopher b field
7BC2D064	hideki hirakawa
80DA4E7E	bonnie lynn webber
7FCAC62B	jason lilley
31D54779	bernd mbius
7FA9C9D6	gabriel murray
86382173	marilyn walker
7D785FE8	elixabete murguia
7EBD5657	hisashi kashima
7CB99E7F	florence bruneseaux
703EACD2	rainer osswald
77336A3F	harry tily
7559435D	kate forbesriley
7F5667DD	taro miyazaki
8474FD17	feng pan
803BCA82	annie foret
862AC125	lasse borgholt
091EBBE5	asanee kawtrakul
7D981D5D	serguei v pakhomov
7C3CB54B	itamar kastner
130444CB	elsa pecourt
70D6A9E3	kristiina jokinen
80BB0821	fumihiro adachi
7E1CBAF5	parth gupta
7960A753	a j m szanser
165A6D9C	victoria uren
861FD32D	le liu
83126E91	hansulrich block
0EB76BEB	andrei popescubelis
077C8215	nina wacholder
7FF1D420	vasudeva varma
7E94D30F	william a wallace
0033A775	agusti lloberas
7D7144DF	xiaoqiang zhou
2E6FCE81	peter spyns
7D18E465	d m yates
7533CE45	benoit lavoie
829E26F7	minoru fujita
7D5190A5	kenneth m ross
75E437AA	dan fass
81860B13	peter mcclanahan
75F99D59	nobal niraula
7CFFF4E8	chengjie sun
7F5E7F13	congxing cai
8005BD39	fei sun
29947023	jean scholtz
822F05B6	andras kornai
0CB35197	jad makhlouta
16255BC4	felice dell orletta
011899CA	birte lonneker
86224BE0	chris quirk
7DBE4309	raymond t ng
7E20F7F4	ann bies
7B6EDA68	mariefrance merger
7B67F9D1	nate kushman
863DC2A0	benjamin wellner
14C0EC63	cyril grouin
76930D7B	serena villata
7DC06FF3	claire francois
8638A660	wanghuan chu
7F3FD75E	rahul gupta
84C7403A	veronique hoste
0416EC15	konstantin voevodski
7ED80F8F	luis tari
7D76622B	scott martin
7A3F4404	joseph woelfel
747D5F38	pavel smrž
7DBAD060	yeyi wang
85483A5C	yoshihiro okada
78133FD0	joseph polifroni
7880F2AE	patrick shann
0A9388DE	dimitri kartsaklis
7EE2D18E	lemao liu
75930316	kelley kilanski
7ADD611D	leila wehbe
76B429E3	james pustejovsky
7EC5F33D	yao meng
8081A906	roi reichart
7DF8432C	shui liu
863BCF82	florian metze
820F79C3	markus gartner
7F1279E5	all davis
7566F1CD	paul sladky
76C41E84	annie zaenen
79B2823D	f studnicki
7532E091	radu tudor ionescu
7FC2293A	dora brown
57FA7F34	athanassia fourla
4941821F	nicholas dames
862EDA14	yiping jin
800471C2	eitaro fujioka
84B686E5	anna feldman
3932DF62	masashi shimbo
7E8E3C46	elmar wolfgang lang
802830E7	berfin aktas
79F03ACA	remko scha
8624418C	forough poursabzisangdeh
68F158D9	pierre darlu
8638754F	chuanqi tan
7F697FC4	benjamin han
4AE05A23	nerea ezeiza
8073DA87	robert liebscher
816E9435	george busby
862E0E12	mathieu roche
83E39348	richard zens
7AF34A8E	arun k ramani
08362F9F	gerard veillon
80CB887B	ramarathnam venkatesan
78125E38	christopher j c burges
7CF7722F	david pico
7F3354E8	stefano federici
801C76C4	miyoung kang
863572BC	l i shoushan
863D2E9E	alexander e richman
774F4B13	hagen furstenau
7BBECCD4	david devault
7EB499B3	liang tian
7FA05C9A	umangi oza
800C1C62	warren
82DD9953	xiaoping chen
7B01F463	nguyen bach
7FF851DC	p bhaskar
7959B81C	ariadna font llitjos
7DC97F3A	james mayfield
0D98887F	jan votrubec
47FC285B	fintan j costello
7A9363DF	sudeep gandhe
7C540720	lizi liao
81C08B62	irina galinskaya
8631F75B	andrea gesmundo
021FFDEF	gao qingshi
7A8F02DD	robert m lofthus
7B7BA2CB	carl gutwin
1426D177	maria toporowska gronostaj
7E03F09C	stefan vogel
8634C8C5	heiki jan kaalep
79F10602	arkaitz zubiaga
7EE2E7FB	detmar meurers
7B741F30	eva hanser
8481607C	honggang zhu
86227084	marko tadia
8057CC90	junling hu
79D1741A	egon w stemle
80A7124B	chris pike
6E761DFD	daniel marcu
862C2F3D	hiroki ouchi
850644D4	susan w talbott
7F69C0A6	kim cuong pham
84902413	markus dickinson
4BC130A1	madis saluveer
7AA84487	detlef prescher
863D0C81	wenjie li
78C75FB7	guy perennou
7DC9DDCF	anna korhonen
863CD7D4	huy do hoang nhat
6D3B11CC	ashish sadh
1235972E	florian heimerl
862636AA	gjergji kasneci
8636C688	alexander la ser
7D25470A	chao shao
7ABD3862	shalom lappin
7DBA8F97	mark hopkins
7DC2D174	john yen
032D4125	kostas tsioutsiouliklis
863BBDB4	c de souza
7ED67103	jaakko hakulinen
862E4C71	kian ming a chai
7EE97A35	lingpeng yang
7FA0B4BE	hendra setiawan
8404FBC2	kevin mctait
86340D07	shashank batra
0604F6C5	eiichiro sumita
815258D1	douglas l vail
80A18D54	chuan liu
7F4FA4F1	ann irvine
7BF923D3	lionel fontan
80AB7A92	gourab kundu
7DB7AF23	matthew hurst
770E9BC5	olivier ferret
7F765853	rie kubota ando
17D9B6A1	eric k ringger
13B7FEAA	grzegorz kondrak
78CB30DA	charles b callaway
81232A4D	chong long
76DE5181	erhard w hinrichs
834FE1CE	lihong wang
7DE92B76	yoji kiyota
7D731334	tsuneaki kato
7F7C6C6F	katja hofmann
81076D89	wen ting wang
8037D41D	richmond h thomason
8633DE06	amihood amir
80A52666	alain joubert
833A804D	yang liu
813590E4	john m d thompson
85E666AA	eugenio morreale
81F40725	andrew salway
268517E5	erhard w hinrichs
1048A67C	jeffrey mark siskind
7EABEC8C	hsiaowuen hon
0B24C491	ruy luiz milidiu
7D463EDF	qi li
7C4AB66F	nandakishore kambhatla
814282D4	chris pal
80EC2F02	jin huang
811B8B9C	shuang han
81275198	daniel marcu
633B6804	mark mandel
7F34757D	erik tjong kim sang
7BA06C96	janardhan rao doppa
80A7C7DC	kwong bor ng
83334368	nabil hathout
7E80CC60	chunliang zhang
83013269	antoni oliver
829640A0	nghi nguyen
81714F23	percy liang
80C4872C	brian murphy
84BD5B33	florian holz
7E58EF57	rebecca bruce
7F33A815	briony williams
85769BAC	john phillips
8627B4A1	hwee tou ng
7D1A95CB	hideo itoh
7F19DEBB	scott safier
84ECA806	takahiro nagai
6C8B063F	andreas eisele
7FB02916	yeong su lee
863C5C6B	ali hadjarian
804AB8DF	chris quirk
7589F96B	keith trnka
7DB4F33F	yutaka sasaki
81301197	hans ulrich block
7D323C65	jaime g carbonell
86269B2C	kemal oflazer
7D03E84D	hideo miyoshi
82975278	yoshiko ito
7F1B48EF	shun ishizaki
862F6054	theodora alexopoulou
75DCBA8A	driss matrouf
78DD6919	mike wald
4867D920	randall a helzerman
814103DB	blair lehman
863B7F35	max thomas
7D13BCDE	miyi duan
8622D4C9	xuezhe ma
7CEB90BE	jjj brunning
6D0ABEC9	susanne preus
7DEFC7CE	bruno gaume
863B8A03	shay hummel
7AA7A62B	ruvan weerasinghe
7D4F58CC	chiencheng wu
828AC0EE	hui zhang
7F7D5101	qiming chen
787EC92A	maria novella catarsi
7EDC3CC8	taesun moon
7D3E74B7	sachiko ando
863282A3	daniel peterson
7E781689	prateek jindal
819B7578	sameer maskey
85EB8006	marc light
86320D52	vinita sharma
8028577E	doug jones
7E33E39B	takeyuki kojima
86279BF0	vincent kriz
7E72A9F8	mary ellen foster
85752136	vincenzo lombardo
8094BDA0	georges linares
7A978BD1	miikka silfverberg
749704FB	jon atle gulla
7E63B39A	yookyung kim
0C5EA23F	manos tsagkias
7FD88496	hideharu okuma
36796786	leila kosseim
80646972	mark sammons
33EEED39	wide r hogenhout
7567EDA6	kazuhiro yoshida
7DE81805	delphine bernhard
7FB97CC1	jacob eisenstein
18880F37	hiroyuki akama
82125531	meng wang
7E5DDDAC	dennis kuster
7ECF260F	philip williams
02581BC6	gil francopoulo
02C8FABB	sarah schwarm
863B8375	achille falaise
42F9E521	chaveevan pechsiri
7FDE4A96	boyi xie
7F7C9470	hua he
794F4398	khe chai sim
7F8C5A17	steve lowe
7F52CF4D	jianfeng si
8598B070	raquel fernandez
7EE259CF	yungtaek kim
7C7EC5E7	kevyn collinsthompson
81053AEC	herve dejean
7FFCEDF0	lyle h ungar
7C85321C	tiziano flati
12016AA5	natan bendror
7D2E7312	katsumi tanaka
806936B4	ryan mcdonald
7DA367CF	mark a johnson
817576C9	yoonkwan kim
7D549D84	borislav popov
84BC4CC1	po hu
7E9F7C29	mirjam wester
81546BF6	maria g v nunes
81141ED5	vinay shashidhar
844A11BD	ciprian chelba
7E9BCFA0	kenji yoshimura
0E5E51EE	goran nenadie
86205450	bingqing wang
1301EC10	tommaso caselli
85BDA01D	elbert walker
82A397CB	yoshiyuki kotani
7FCD777D	jose gabriel lopes
7E8F5B3E	cecile paris
7F75D1C7	jiri navratil
7D48E444	gael dias
751A0B49	herve saintamand
7D0E598D	wang ling
7E7F409A	suzanne boyce
8606733C	jiajun zhang
80AD9709	joakim gustafson
7D0DF885	adeline perrin
53261A91	place jussieu
80A5B227	yanen li
7D694E8C	mingbo ma
862A9AD5	jonas groschwitz
0D885B7C	jesus andresferrer
8625535D	w aisha banu
840F5200	stephen wan
2A7093E6	katrien beuls
816D2CA5	beat pfister
79544609	dolf trieschnigg
790D6A33	irene langkilde
862E5F20	remko scha
834CE41E	fang li
809452CE	glyn morrill
784EC0A7	benjamin snyder
13139423	zdenek zabokrtsky
7B208480	m v chomjakov
7E855C4B	elena lloret
7EDEFB44	stephen wann
7531F481	sherri condon
0B11D413	roman moucek
7EBE5E7A	max bane
84D0BDBB	xiaojun lin
7F13E6C7	aiti aw
7F152C2C	peter bell
8621A794	maryam aminian
8630E95A	kamla almannai
7EB018D1	kristin hagen
78981B2C	w w brockman
7DEBB19C	nigel collier
7E78EB23	tetsuya okamoto
7DD0A732	miriam leenders
7DF246CE	hisashi yasunaga
77CEB127	don hindle
7E5D095D	steven bird
7F33462E	francis ferraro
7E39F2CC	robert frank
76210DBA	koiti hasida
7F327AE6	toshiaki nakazawa
7E3002D5	joshua s albrecht
863C288A	reza haffari
7D362624	helmut richter
56F3AD83	alena bohmova
12051EA9	douwe kiela
8110588C	danyu liu
863234B5	christine d piatko
0B1586D1	bente maegaard
767F29D3	alexander grigorov
8630FC17	morgan fredriksson
79A2C638	timothy weale
7DFAF8F7	wen chan
7EECF8F0	akiko murakami
49C7EC93	james kilbury
24ECC779	gerald gazdar
8536DCE0	lei duan
7D76B80B	stephen b johnson
12806CFF	steve deneefe
8620A3FE	ni sun
7ED4047D	edward whittaker
7EABB011	j d chen
7E5AB52B	wenyuan dai
6234F718	stella markantonatou
54BD2F00	imad a alsughaiyer
5ADCB15B	erik reeber
7D33204A	giorgio satta
837D5E5E	jan van eijck
80698E26	edward loper
77DA8D68	glyn morrill
7D4112F3	changning huang
862C9C9A	witold abramowicz
854439E5	anis zouaghi
299840AD	michael r brent
069DD8DA	imad tbahriti
7FC36EEB	mark johnson
84D180B7	joseph le roux
80D83C0C	jeff z pan
7CE033E6	akihiro furuya
7B711400	fonglin jang
7FAFC5CB	shinichi ueno
05E92915	jonathan wintrode
751F03EF	noemie elhadad
7C3FF8A6	valery solovyev
8624DC51	hao tian
7F9BD5E8	emiko suzuki
7F12B392	soto montalvo
7EE5098C	alex quilici
7F83D167	akinori ito
7D873C14	alan w carter
815C973F	jeehyub kim
86315884	pavel braslavski
80139289	cicero n dos santos
7D0CC4F6	eli goldberg
8634C369	sabine kirchmeierandersen
813913FC	paul meurer
7EC4EA94	marilyn a walker
7799F1F0	hugo jair escalante
7F5E1CDE	bruno guillaume
82C452C1	swapna somasundaran
7E9E9174	shazia akhtar
7DF9C2FE	marius groenendijk
82606E97	fan li
0952AD7B	alexis manasterramer
847EA9EE	lei zheng
854E84B7	xiao liu
7D764301	alistair willis
7942E978	daniel stefankovic
862CFACD	lei cui
82C4B6D9	giovanni semeraro
785D540D	douglass r cutting
809C11F4	katsuma narisawa
77CCE4A9	richard zens
08C0A8A7	paul smolensky
862BEE8D	michael strube
75324118	john w reitano
6CCED7A2	miguel a garciacumbreras
55005A35	hans karlgren
863E6CAB	jugal kalita
75219B3C	makoto takiyama
8151BD45	david j weber
7DD6564D	carola eschenbach
7D967AD7	florence reeder
7FF492C9	jan strunk
2A3CC828	francois mairesse
80311559	beatrice alex
86378D49	phani gadde
7CBD928A	martin volk
8252BF72	kemal oflazer
7E3DEF99	thomas schatz
5B71493F	karel pala
863C98EA	a seza dogruoz
7B3EABCC	scott prevost
779BFE67	lucy vanderwende
81991490	donghong ji
68082041	monica monachini
17EBFB4A	r shrivaths
8036F11E	peter shell
7D14CC31	laura alonso
7DFD5D3D	vanessa combet
86213231	pablo rodriguez zivic
7C73482F	chen zhaoxiong
80C8D272	harshit chopra
7E936DCF	xiaotian zhang
0DBB13A5	banu diri
85D19456	alejandra lorenzo
7F77F398	denis yuen
85C3C10F	wang hongtao
8622B6C6	daniel janus
81727BA6	benedikt schmidt
7FBCAB0C	yi zhang
863E9AEB	yiming wang
7EB59396	yujie zhang
7F2CF422	susana bautista
7CBB1004	livia polanyi
7CFECE2C	govind kothari
826BB489	felix hill
807B8747	krishnakumar balasubramanian
81BCC672	yongshen lo
0525C7EB	ralph weischedel
853E33A2	ke wu
85D8EFCD	li chen
753FCE70	marco pennacchiotti
7F5064F9	k mitamura
84B62C1B	christian boitet
7D9943B4	claire lemaire
7E13A189	eloi batlle
8052ECFD	pawan goyal
5A34648E	dirk schreors
7E7F716D	margaret mitchell
81EA87A9	sameer singh
80FDB2C0	martin dawes
81271278	wenying xiong
00846937	sven teresniak
06143D81	terry copeck
8147C22E	william r murray
6AA1A63D	yoshimasa tsuruoka
7DA22DC3	michael sindelar
7FFE6ADF	masaru miyazaki
848D9C04	michael rundell
7E1C299B	karsten konrad
79850D33	thad starner
7FEE7B8F	joao silva
7B5FC41C	frank schilder
7FBEE9FD	shona douglas
281B6F5D	fien de meulder
753E091C	eaee jan
7C5B01FE	kurt vanlehn
81094EB3	yan xu
0DCCE689	thumkanon chalatip
79B1AC62	rachel k e bellamy
77C8E4E3	christian fugen
814CAE42	zhangxi lin
863BC2DE	ryan cotterell
81C80E0A	iakes goenaga
46EDFEEB	nut limsopatham
804395C0	jen nan chen
7E38F663	craig w thompson
7F56748E	enhong chen
862FD25D	nathan schneider
80051536	fabio a gonzalez
8624F53F	carlos areces
7E54E070	allen b tucker
80D570B8	tao li
7D0AB5B5	huahai yang
7E01406F	yi liu
7E4E9531	donia scott
58318D9E	n nedobejkine
7D13036F	kent lyons
863DE465	pascale fung
8623271C	h vogel
7E6DAA4B	sanjay chatterji
7DE83F67	hongjie dai
8545F06E	r kompe
8620181C	krauchanka siarhei
2A0875AF	roman yangarber
78A9E45E	lynette melnar
7EDE732A	brendan oconnor
7EFDFA75	tom m mitchell
7F881862	samar husain
7E922703	jeffrey s sorensen
8629FF25	hanan alshikhabobakr
81595CB7	daniel duma
7BEFC948	kristy hollingshead
83AAF9A0	edward benson
86279D7D	ludwig maximilian
7EE4E929	yang wen
7F5066FE	torsten marek
7B96742E	mihai surdeanu
85A69C5E	yu hao
7EF88F1E	mahsa yarmohammadi
80338086	martina keil
77109DD2	m de calmes
80FD2B7A	martin kay
8621390B	yong rui
804A1447	ravi kannan
86359D09	michael gasser
7DDC3453	jamileh yousefi
807869D8	roni ben aharon
863E44AF	shimei pan
863BFABC	yang feng
801BCA4B	frank henrik muller
7F3C40E8	elena g sokolova
1180E0D1	bente maegaard
75B2CADE	bryan mceleney
863528B5	albertludwigsuniversitat freiburg
80AD0429	naoya inoue
7FFA34FF	k harrison
7D05A8A6	mei yang
7E41B64F	veena ravishankar
862C8E46	liangchen wei
7F44E009	midori serizawa
832884AE	stephanie seneff
862EEE90	laleh roostapour
04CEE409	emma strubell
7ADB5A21	tetsuya nasukawa
81CE2FE2	wolfgang heinz
85360671	liangyu chen
8144D71F	kathleen m sheehan
8628C12C	elena gabriela barrantes sliesarieva
863298BA	kenneth d forbus
8556A10B	khanh nguyen
800FADF9	joao v cordeiro
78E06DF9	g adorni
7CB60A58	cedrick fairon
82C52FAD	yoshihiro matsuo
7E09E5DF	quan wang
3039F302	erlyn manguilimotan
862F9938	piyush kedia
858DA293	chen chen
8008CB05	simon chikeung shiu
7F7E36C2	fuliang weng
7D53654F	meiping dong
76781178	stephan oepen
7BB12E96	takeshi sakaki
7DDDC70A	j b bell
84086C5E	ralph weischedel
7DD575A3	m ishizaki
7AC263F1	h j horsfall
05BF2F3F	julio colladovides
7BC37F74	nikos sidiropoulos
81FD41C4	nidhi sharma
702F9DD6	anuj dawar
6FC19E08	frank schilder
030D6C34	claire cardie
398DB1E2	hiromi ozaku
7D7B33E6	martin fagerlund
7CE96864	yi zhang
7E3571B2	j scott olsson
854104B0	david j mooney
8621F196	xianbo si
85C960F3	hao cheng
78D9D98B	jaroslav svoboda
0D9C0BD2	massimo poesio
7F704CD4	fumihito nishino
7E274DD4	debasri chakrabarti
8620043E	bahar salehi
77B870C8	gabor alberti
19B48A3A	b migault ensais
7F9D968B	baobao chang
0417E60F	thierry artieres
728788AB	cosmin adrian bejan
14DC3EE1	michaela geierhos
7D2A6818	anupam basu
50C0DDA8	yee whye teh
7FCE1AD8	yanhui feng
85F733B5	cristian ursu
81AE26B3	edward choi
808C662F	rino falcone
0B179166	toni giorgino
1D3D2C82	oksana yakhnenko
7EF4AF0D	steffen lohmann
0693CB43	hana skoumalova
7F1E8F3F	paul r dixon
7D5EB7EC	richard schwartz
7F402143	shiquan yang
7E7CBA75	declan groves
7DAC7E7B	m pedersen
7E9D4A9F	james wayne davis
008ECF59	franca debole
7E88828E	teruko mitamura
7D7E40EC	masaya yamaguchi
7D7BE505	daniel fernandezgonzalez
7CEFCB0C	j veyrunes
7AC736D7	sheng xu
7D56FB43	rohit j kate
7987BAEA	ernest grandjean
807910F5	takashi horiuchi
863EC9A7	reut tsarfaty
86224A04	p k srijith
7B8D7BD0	inmaculada fuentes
7E5079D6	hideya koshino
7E97744B	yusheng xie
80B16323	tengfei ma
7E2B669B	quoc v le
77EC15D0	lars borin
0966B2BF	ralph grishman
128E8DC7	navot akiva
8120B3CB	thomas p ohara
862B4340	hila weisman
80E73B4C	shengfu wang
0736A5CB	piotr banski
051DF5D4	brigitte endresniggemeyer
133B5FF4	劉昭麟
800EB681	jorg spilker
18CD49AF	max muhlhauser
5B41DF35	m carmen rodriguezgancedo
73957396	nikhil johri
07FA20C5	ivandre paraboni
85E63DD7	fan yang
7E1C0942	penka markov
8636E5B1	andrew kehler
8132229D	guillaume jacquet
2B71C26E	gabriella vigliocco
6BFCF9DF	alexandros potamianos
81745E47	stephane gobron
461BC109	hugo hernault
74963571	shailaja venkatsubramanyan
853697FC	qiang wang
80CA79DD	mark e johnson
289FF6B0	ido dagan
7E2062F9	jan stěpanek
7F9FB47A	dongwon lee
821428BB	fei wang
8625133D	marco pennacchiotti
7DCF0C9E	l venkata subramaniam
863376ED	flavio de benedictis
7CE9972F	benoit habert
17FB66F8	christophe gravier
7D610258	guy weiss
7ED47604	jianfeng zhang
86346B15	jorge campos
70F1BB70	peter forster
7FB30E4C	anne christophe
8639CD64	attapol t rutherford
7EBB9F19	tianyong hao
862B35E9	kazuho arita
862471D7	petr textscnėmec
7C848C0E	ingo glockner
863132EC	s della pietra
7EE0BFD1	huilin wang
8050732C	zheng yuan
767BF328	sven reichel
7B28F696	tim finin
7F9AD256	sonia vazquez
7F138103	hans brunner
7FBD1E18	laura plaza morales
858BB00D	jonas kuhn
7D60E860	sun da jiang
804D6EDD	joao lita da silva
7FA44A69	gijoo yang
7574FE30	masatsugu tonoike
7FE84F6F	sumali pinngern conlon
7D1F0344	patrick e duffy
7F40F0CD	liwei chen
7C8FE75A	martijn goudbeek
7E13802A	agustin delgado
82A0A6A7	hyung joon cho
863A3420	mihaela vela
76FBE1A8	david j besemer
130B1DA9	abdellah fourtassi
7CEA1005	dong nguyen
0D13CF44	andrej ljolje
8638376E	david lazer
2957B492	virach sornlertlamvanich
811ED79E	akira oishi
7DD84685	catherine grady
7FB664A9	christian cesar
80B94F15	kyonghee paik
85DE5D9E	francesca frontini
79394F4F	vlad niculae
00BEA51D	edward grefenstette
04112F50	veronica perezrosas
81E8F36E	john e dowding
7907760D	didier schwab
0ACF7647	toni tuells
7D11288A	yangsheng ji
8624299E	arjen de vries
8635E223	kevin reschke
8129BCBB	h makino
7FA7D551	yulong pei
7E32DD88	denilson barbosa
86220539	rahman lavaee
75F06021	paul rayson
8417149D	huanhuan liu
7CE2ECA4	spyros martzoukos
80D10B5E	s ramakrishnan
734DE06B	france mihelic
7378D87B	chara tsoukala
862814D2	hongphuong le
7F92EF0F	mike rosner
7EBD5B66	peng wang
7D424413	susan t dumais
58676BEC	yuan chunfa
06A8A405	peter ruhrberg
